,original_index,word_count,parse_depth,fold_baseline,surprisal_baseline,fold_prosody,surprisal_prosody,sic
33030,33030,23,10,9,90.84562683105467,9,88.06204223632812,2.7835845947265483
33031,33031,26,10,4,22.126388549804688,4,23.74263000488281,-1.6162414550781214
33032,33032,39,10,6,10.855457305908203,6,4.780729293823242,6.074728012084961
33033,33033,16,6,7,120.3141860961914,7,127.8255386352539,-7.5113525390625
33034,33034,12,7,6,21.516700744628903,6,18.617019653320312,2.89968109130859
33035,33035,23,10,8,46.036109924316406,8,43.64201736450195,2.394092559814453
33036,33036,4,4,1,71.84689331054688,1,71.10238647460938,0.7445068359375
33037,33037,5,4,9,28.69527816772461,9,28.60830307006836,0.08697509765625
33038,33038,15,10,8,44.18008041381836,8,41.74185180664063,2.4382286071777273
33039,33039,2,3,10,13.911191940307615,10,13.77460765838623,0.13658428192138494
33040,33040,32,24,9,58.60107803344727,9,59.106929779052734,-0.5058517456054616
33041,33041,19,10,7,84.50529479980469,7,82.03292083740234,2.4723739624023438
33042,33042,10,8,8,45.65471649169922,8,45.744964599609375,-0.09024810791015625
33043,33043,8,5,3,70.65473937988281,3,66.96440124511719,3.690338134765625
33044,33044,59,21,7,33.84800720214844,7,37.60672378540039,-3.758716583251953
33045,33045,6,4,9,35.331809997558594,9,35.73042297363281,-0.39861297607421875
33046,33046,5,7,7,108.89969635009766,7,109.835205078125,-0.9355087280273438
33047,33047,9,6,1,9.35488986968994,1,6.987299919128418,2.3675899505615217
33048,33048,45,13,5,80.44985961914062,5,79.2445068359375,1.205352783203125
33049,33049,1,2,3,12.880386352539062,3,10.09864330291748,2.781743049621582
33050,33050,6,4,1,43.339725494384766,1,38.76690673828125,4.572818756103516
33051,33051,41,15,3,38.427852630615234,3,41.01368713378906,-2.585834503173828
33052,33052,40,12,5,44.50293350219727,5,45.37307357788086,-0.8701400756835866
33053,33053,8,5,7,33.12067031860352,7,32.75786590576172,0.362804412841804
33054,33054,28,11,4,6.996964454650879,4,2.1051430702209477,4.891821384429932
33055,33055,26,13,6,49.76350784301758,6,50.5203971862793,-0.7568893432617188
33056,33056,9,9,2,69.4937744140625,2,65.29220581054688,4.201568603515625
33057,33057,13,9,1,48.402679443359375,1,43.27347946166992,5.129199981689453
33058,33058,40,10,3,29.971311569213867,3,25.049535751342773,4.921775817871094
33059,33059,5,5,4,44.15039825439453,4,44.009559631347656,0.140838623046875
33060,33060,1,2,2,28.752809524536133,2,28.68071937561035,0.07209014892578125
33061,33061,37,12,3,69.69930267333984,3,64.35286712646484,5.346435546875
33062,33062,8,10,10,44.20891571044922,10,43.453125,0.7557907104492188
33063,33063,19,12,3,66.73670196533203,3,70.54865264892578,-3.81195068359375
33064,33064,19,13,1,16.21379280090332,1,11.623695373535156,4.590097427368164
33065,33065,14,8,9,23.76478576660156,9,22.24877548217773,1.5160102844238281
33066,33066,14,9,9,80.3877182006836,9,81.80757904052734,-1.41986083984375
33067,33067,7,6,5,9.81310749053955,5,6.536914825439453,3.2761926651000977
33068,33068,19,9,3,45.08932876586914,3,40.54490661621094,4.544422149658203
33069,33069,30,9,10,11.962722778320312,10,11.48985767364502,0.47286510467529297
33070,33070,16,8,8,28.829044342041016,8,25.38953399658203,3.4395103454589844
33071,33071,15,7,7,38.18857955932617,7,34.52214431762695,3.6664352416992188
33072,33072,8,5,5,15.906441688537598,5,13.727211952209473,2.179229736328125
33073,33073,15,12,9,70.38671875,9,69.32029724121094,1.0664215087890625
33074,33074,38,12,4,18.746280670166016,4,20.11866569519043,-1.372385025024414
33075,33075,3,2,4,58.27799606323242,4,62.45735931396485,-4.179363250732429
33076,33076,26,14,6,26.124435424804688,6,23.12395477294922,3.0004806518554688
33077,33077,4,4,3,22.168027877807617,3,21.06303977966309,1.1049880981445277
33078,33078,8,5,9,21.103927612304688,9,15.755024909973145,5.348902702331543
33079,33079,12,9,2,67.71919250488281,2,64.9632797241211,2.7559127807617188
33080,33080,10,7,7,37.49657440185547,7,28.316200256347656,9.180374145507812
33081,33081,14,9,1,33.122344970703125,1,27.27330017089844,5.849044799804684
33082,33082,1,2,9,23.183284759521484,9,20.850488662719727,2.332796096801758
33083,33083,19,8,8,39.2935676574707,8,42.240909576416016,-2.9473419189453125
33084,33084,17,8,7,15.148565292358398,7,13.03650188446045,2.112063407897949
33085,33085,16,8,9,32.29283905029297,9,29.15848731994629,3.1343517303466797
33086,33086,13,6,8,19.45341110229492,8,15.731684684753418,3.7217264175415004
33087,33087,18,8,7,27.127620697021484,7,25.76848793029785,1.3591327667236328
33088,33088,9,5,4,22.788604736328125,4,27.29826164245605,-4.509656906127926
33089,33089,31,18,7,18.273584365844727,7,20.68407440185547,-2.410490036010742
33090,33090,18,9,6,42.09842300415039,6,38.802337646484375,3.2960853576660156
33091,33091,18,12,5,27.72476959228516,5,22.83446884155273,4.890300750732429
33092,33092,5,5,9,22.633041381835938,9,20.08534812927246,2.5476932525634766
33093,33093,9,6,1,104.3702163696289,1,104.41000366210938,-0.03978729248046875
33094,33094,30,7,8,43.589630126953125,8,42.86753082275391,0.7220993041992116
33095,33095,3,2,7,31.792245864868164,7,28.4372615814209,3.3549842834472656
33096,33096,17,10,7,44.44723129272461,7,40.73537826538086,3.71185302734375
33097,33097,5,4,7,73.40362548828125,7,71.06550598144531,2.3381195068359375
33098,33098,12,10,6,105.0733642578125,6,101.62396240234376,3.449401855468736
33099,33099,9,4,8,26.65162467956543,8,22.516624450683597,4.135000228881832
33100,33100,11,7,8,37.07369995117188,8,34.858726501464844,2.2149734497070384
33101,33101,18,7,8,32.782066345214844,8,30.89393615722656,1.8881301879882848
33102,33102,10,5,1,70.80003356933594,1,67.89876556396484,2.9012680053710938
33103,33103,14,7,1,19.76644515991211,1,17.75347900390625,2.0129661560058594
33104,33104,15,6,3,16.614273071289062,3,15.270212173461914,1.3440608978271484
33105,33105,7,5,7,21.043886184692383,7,22.74171638488769,-1.697830200195309
33106,33106,3,4,3,16.146265029907227,3,14.091917037963867,2.0543479919433594
33107,33107,20,9,3,15.259440422058104,3,16.712427139282227,-1.4529867172241229
33108,33108,5,3,9,10.377687454223633,9,8.857551574707031,1.5201358795166016
33109,33109,7,9,6,14.27636432647705,6,12.164080619812012,2.112283706665039
33110,33110,9,8,10,24.161117553710938,10,20.966402053833008,3.1947154998779297
33111,33111,8,7,4,17.37160301208496,4,18.18647766113281,-0.814874649047848
33112,33112,10,6,5,10.686147689819336,5,5.9971137046813965,4.6890339851379395
33113,33113,10,7,6,8.239474296569824,6,3.4902052879333496,4.749269008636475
33114,33114,12,6,7,46.52280807495117,7,40.40645599365234,6.116352081298835
33115,33115,11,5,5,11.054308891296388,5,5.823647499084473,5.230661392211916
33116,33116,6,6,8,31.13554954528809,8,28.427364349365234,2.708185195922855
33117,33117,2,2,8,14.74186897277832,8,9.671696662902832,5.070172309875488
33118,33118,15,9,4,14.909146308898926,4,19.100446701049805,-4.191300392150879
33119,33119,15,11,1,18.69501304626465,1,14.64885139465332,4.046161651611328
33120,33120,11,7,10,22.831562042236328,10,22.72397804260254,0.10758399963378906
33121,33121,32,13,8,13.158778190612791,8,10.278440475463867,2.880337715148924
33122,33122,15,11,9,11.201019287109377,9,9.00880241394043,2.192216873168947
33123,33123,13,7,9,16.891483306884766,9,16.100629806518555,0.7908535003662109
33124,33124,13,11,6,13.430597305297852,6,7.643320560455322,5.787276744842529
33125,33125,20,11,4,12.629142761230469,4,13.06504249572754,-0.4358997344970721
33126,33126,33,11,8,16.693025588989258,8,13.361029624938965,3.331995964050293
33127,33127,10,7,7,45.15010833740234,7,44.15603256225586,0.9940757751464773
33128,33128,17,9,3,10.137879371643066,3,6.366272926330566,3.7716064453125
33129,33129,9,9,6,18.942970275878903,6,16.73011589050293,2.212854385375973
33130,33130,12,9,10,16.55868148803711,10,11.740476608276367,4.818204879760742
33131,33131,9,8,3,17.377147674560547,3,14.13266944885254,3.244478225708006
33132,33132,8,10,10,10.913287162780762,10,8.565220832824707,2.3480663299560547
33133,33133,8,8,2,12.736809730529783,2,8.5489501953125,4.187859535217283
33134,33134,5,5,8,20.872209548950195,8,18.06358528137207,2.808624267578125
33135,33135,4,4,3,19.35427474975586,3,15.541686058044434,3.812588691711426
33136,33136,4,5,7,33.713130950927734,7,29.051300048828125,4.661830902099609
33137,33137,4,4,6,26.418346405029297,6,27.41069221496582,-0.9923458099365234
33138,33138,6,6,3,15.660728454589844,3,9.508541107177734,6.152187347412109
33139,33139,10,9,9,24.247995376586918,9,22.76466178894043,1.483333587646488
33140,33140,4,5,1,28.58287811279297,1,26.62910270690918,1.953775405883789
33141,33141,2,3,7,14.541630744934082,7,8.913827896118164,5.627802848815918
33142,33142,11,10,10,34.52304458618164,10,30.28382110595703,4.239223480224609
33143,33143,5,5,6,15.53474235534668,6,14.660993576049805,0.873748779296875
33144,33144,8,6,6,31.16727828979492,6,26.804426193237305,4.362852096557614
33145,33145,3,6,1,8.975746154785156,1,7.634071350097656,1.3416748046875
33146,33146,4,4,9,15.73806858062744,9,12.123214721679688,3.614853858947752
33147,33147,6,4,5,25.930212020874023,5,27.66556739807129,-1.7353553771972656
33148,33148,5,6,4,14.607219696044922,4,12.001548767089844,2.605670928955078
33149,33149,4,7,2,31.9885196685791,2,29.051469802856445,2.9370498657226562
33150,33150,4,7,8,26.88209342956543,8,22.46346092224121,4.418632507324219
33151,33151,6,6,4,16.860523223876953,4,18.8532829284668,-1.9927597045898473
33152,33152,1,3,5,26.80835723876953,5,24.992504119873047,1.8158531188964844
33153,33153,2,3,5,85.6134033203125,5,78.02432250976562,7.589080810546875
33154,33154,4,4,10,27.034969329833984,10,27.08883285522461,-0.053863525390625
33155,33155,8,5,2,30.84202003479004,2,26.691707611083984,4.150312423706055
33156,33156,4,4,6,19.29160499572754,6,16.61176872253418,2.6798362731933594
33157,33157,6,6,4,41.4572868347168,4,50.674442291259766,-9.217155456542969
33158,33158,8,6,8,46.7105827331543,8,41.94542694091797,4.765155792236328
33159,33159,7,4,10,97.22592163085938,10,94.93527221679688,2.2906494140625
33160,33160,1,3,10,31.295154571533203,10,29.157054901123047,2.1380996704101562
33161,33161,4,4,9,35.905948638916016,9,34.47141647338867,1.4345321655273438
33162,33162,6,5,4,21.689924240112305,4,20.487213134765625,1.2027111053466797
33163,33163,6,7,2,75.45645904541016,2,70.51380920410156,4.942649841308594
33164,33164,7,4,5,20.20488548278809,5,20.20857810974121,-0.0036926269531214473
33165,33165,9,6,1,47.51335144042969,1,42.54465866088867,4.968692779541016
33166,33166,3,3,1,31.835493087768555,1,28.380146026611328,3.4553470611572266
33167,33167,8,6,3,14.992877960205078,3,13.678871154785156,1.3140068054199219
33168,33168,5,5,4,34.12167739868164,4,33.325645446777344,0.7960319519042969
33169,33169,3,4,2,22.61591339111328,2,20.46695327758789,2.1489601135253906
33170,33170,9,4,8,53.26525115966797,8,55.20686340332031,-1.9416122436523438
33171,33171,5,4,9,35.21183776855469,9,31.481121063232425,3.730716705322262
33172,33172,4,4,9,27.58814239501953,9,26.68770980834961,0.9004325866699219
33173,33173,6,5,3,36.78019332885742,3,33.37776565551758,3.4024276733398438
33174,33174,3,3,10,78.69585418701172,10,82.4439468383789,-3.7480926513671875
33175,33175,5,4,3,42.4073486328125,3,43.1492805480957,-0.7419319152832031
33176,33176,6,6,8,28.42695999145508,8,29.26347541809082,-0.8365154266357386
33177,33177,4,3,6,21.727163314819336,6,20.81568145751953,0.9114818572998047
33178,33178,10,9,1,10.713645935058594,1,7.621442794799805,3.092203140258789
33179,33179,4,2,3,53.9447021484375,3,51.44874572753906,2.4959564208984375
33180,33180,12,6,5,70.61607360839844,5,65.24420928955078,5.371864318847656
33181,33181,27,8,1,26.07672119140625,1,22.293142318725582,3.7835788726806676
33182,33182,8,4,8,23.16837310791016,8,21.00648498535156,2.161888122558601
33183,33183,11,6,2,73.3060073852539,2,68.15921020507812,5.146797180175781
33184,33184,9,5,2,37.82805252075195,2,34.023590087890625,3.804462432861328
33185,33185,13,7,1,29.944805145263672,1,28.12861633300781,1.816188812255863
33186,33186,14,7,2,48.27850341796875,2,46.4359245300293,1.8425788879394531
33187,33187,27,10,10,34.33549499511719,10,30.18170166015625,4.1537933349609375
33188,33188,10,5,7,28.24193572998047,7,26.788654327392575,1.4532814025878942
33189,33189,17,10,9,94.06433868408205,9,95.14761352539062,-1.0832748413085795
33190,33190,7,6,4,19.381824493408203,4,23.78355407714844,-4.401729583740238
33191,33191,21,14,4,9.932723999023438,4,6.25724458694458,3.6754794120788574
33192,33192,9,7,4,26.030914306640625,4,25.652299880981445,0.3786144256591797
33193,33193,18,7,2,68.80410766601562,2,70.61096954345703,-1.8068618774414062
33194,33194,15,10,1,61.67576217651367,1,58.94148635864258,2.7342758178710938
33195,33195,2,2,6,32.6776008605957,6,29.865901947021484,2.8116989135742188
33196,33196,12,9,7,49.65100860595703,7,49.41936874389648,0.23163986206055398
33197,33197,7,7,5,89.004150390625,5,85.8304672241211,3.1736831665039062
33198,33198,18,12,8,31.86844825744629,8,29.72792625427246,2.140522003173828
33199,33199,7,5,6,40.45920181274414,6,37.54415893554688,2.9150428771972585
33200,33200,11,7,1,72.81004333496094,1,70.18032836914062,2.6297149658203125
33201,33201,15,12,2,13.920831680297852,2,12.014267921447754,1.9065637588500977
33202,33202,29,16,1,186.5567626953125,1,179.5721435546875,6.984619140625
33203,33203,8,6,6,8.944974899291992,6,6.896989345550537,2.047985553741455
33204,33204,14,10,10,45.77056503295898,10,44.87143325805664,0.8991317749023366
33205,33205,8,6,8,15.51043701171875,8,13.750984191894531,1.7594528198242188
33206,33206,4,4,5,23.557876586914062,5,21.44704246520996,2.1108341217041016
33207,33207,25,11,4,23.162050247192383,4,22.090984344482425,1.0710659027099574
33208,33208,28,11,8,20.79006576538086,8,16.82998275756836,3.9600830078125
33209,33209,6,4,10,86.16912841796875,10,87.34378051757812,-1.174652099609375
33210,33210,11,5,10,49.42267227172852,10,43.75493621826172,5.667736053466804
33211,33211,17,12,7,85.1679916381836,7,81.49404907226562,3.6739425659179688
33212,33212,11,6,8,15.722585678100586,8,11.43746852874756,4.285117149353026
33213,33213,8,5,5,62.245941162109375,5,57.12200927734375,5.123931884765625
33214,33214,19,11,9,63.32183837890625,9,61.84456634521485,1.4772720336913991
33215,33215,9,6,1,21.607322692871094,1,20.995716094970703,0.6116065979003906
33216,33216,10,8,4,25.010236740112305,4,26.500755310058597,-1.4905185699462926
33217,33217,27,14,4,11.212265014648438,4,11.387782096862791,-0.1755170822143537
33218,33218,4,4,8,14.034757614135742,8,13.799322128295898,0.23543548583984375
33219,33219,2,3,7,22.08799743652344,7,20.21197509765625,1.876022338867191
33220,33220,13,7,8,37.01942443847656,8,36.249019622802734,0.7704048156738281
33221,33221,27,13,1,96.35165405273438,1,86.55537414550781,9.796279907226562
33222,33222,17,10,1,73.80998992919922,1,74.32109832763672,-0.5111083984375
33223,33223,5,4,4,11.259222030639648,4,9.772326469421388,1.48689556121826
33224,33224,22,10,3,45.38467025756836,3,43.30715560913086,2.0775146484375
33225,33225,34,12,4,95.18145751953124,4,100.24903869628906,-5.067581176757827
33226,33226,10,7,10,19.45406150817871,10,19.669790267944336,-0.215728759765625
33227,33227,14,8,7,151.39657592773438,7,152.56533813476562,-1.16876220703125
33228,33228,19,8,5,19.750038146972656,5,17.041767120361328,2.708271026611328
33229,33229,5,4,7,80.96974182128906,7,78.68260192871094,2.287139892578125
33230,33230,54,25,5,169.5438995361328,5,164.72866821289062,4.8152313232421875
33231,33231,4,4,1,88.43626403808594,1,82.77487182617188,5.6613922119140625
33232,33232,16,10,2,171.7311553955078,2,182.37789916992188,-10.646743774414062
33233,33233,7,4,2,77.64452362060547,2,68.8694076538086,8.775115966796875
33234,33234,11,9,7,113.72283935546876,7,113.27749633789062,0.4453430175781392
33235,33235,9,9,6,129.89645385742188,6,133.025634765625,-3.129180908203125
33236,33236,5,4,4,29.44748878479004,4,33.834564208984375,-4.387075424194336
33237,33237,30,13,5,115.08000183105467,5,104.0323486328125,11.047653198242173
33238,33238,10,8,3,75.3293685913086,3,69.73602294921875,5.593345642089844
33239,33239,27,13,3,157.46563720703125,3,156.4126739501953,1.0529632568359375
33240,33240,5,5,3,92.03109741210938,3,85.68313598632812,6.34796142578125
33241,33241,18,9,7,104.58983612060548,7,111.4791259765625,-6.889289855957017
33242,33242,25,10,6,31.280214309692383,6,41.53073120117188,-10.2505168914795
33243,33243,10,6,10,28.16679954528809,10,34.20996856689453,-6.043169021606442
33244,33244,13,6,2,25.02506446838379,2,28.361553192138672,-3.336488723754883
33245,33245,2,3,5,108.5996322631836,5,117.7379913330078,-9.138359069824205
33246,33246,4,5,5,21.5465087890625,5,25.155235290527344,-3.6087265014648438
33247,33247,11,8,4,71.1922607421875,4,70.9679946899414,0.22426605224609375
33248,33248,14,11,5,73.84139251708984,5,77.17047119140625,-3.3290786743164062
33249,33249,32,11,7,62.89476013183594,7,63.070648193359375,-0.1758880615234375
33250,33250,24,9,2,71.36558532714844,2,81.00435638427734,-9.638771057128906
33251,33251,4,4,8,21.303117752075195,8,17.584596633911133,3.7185211181640625
33252,33252,14,9,1,13.6841459274292,1,10.429584503173828,3.254561424255371
33253,33253,32,10,7,11.711999893188477,7,13.19773769378662,-1.4857378005981428
33254,33254,10,6,7,44.684120178222656,7,58.015235900878906,-13.33111572265625
33255,33255,41,19,5,7.879398345947266,5,8.948747634887695,-1.0693492889404297
33256,33256,10,6,4,13.142398834228516,4,13.138229370117188,0.004169464111328125
33257,33257,35,11,8,17.929855346679688,8,21.15899085998535,-3.229135513305664
33258,33258,60,14,5,21.462947845458984,5,25.13703346252441,-3.674085617065426
33259,33259,28,13,5,44.83293533325195,5,44.663368225097656,0.16956710815429688
33260,33260,21,17,4,34.129638671875,4,38.18288040161133,-4.053241729736328
